Stock Name,Stock Code,Date,Open,Close,High,Low,Volume,Turnover,Amplitude,Change Percent,Change Amount,Turnover Rate
腾讯控股,700,2019-12-03,294.476,296.417,297.97,292.146,12735550,4208497824.0,1.95,-0.65,-1.941,0.13
腾讯控股,700,2019-12-04,293.311,294.088,294.864,290.982,12262656,4022568240.0,1.31,-0.79,-2.329,0.13
腾讯控股,700,2019-12-05,298.941,295.446,298.941,294.476,11697752,3864651984.0,1.52,0.46,1.358,0.12
腾讯控股,700,2019-12-06,298.941,300.882,301.658,297.582,15638497,5238554624.0,1.38,1.84,5.436,0.16
腾讯控股,700,2019-12-09,300.299,301.464,303.017,299.135,9839548,3308435632.0,1.29,0.19,0.582,0.1
腾讯控股,700,2019-12-10,298.552,302.046,303.988,298.164,10472081,3524940560.0,1.93,0.19,0.582,0.11
腾讯控股,700,2019-12-11,304.182,305.152,305.541,302.241,12535555,4250639872.0,1.09,1.03,3.106,0.13
腾讯控股,700,2019-12-12,309.811,313.888,316.217,308.646,33282651,11583726592.0,2.48,2.86,8.736,0.35
腾讯控股,700,2019-12-13,324.564,325.535,326.311,321.264,32786878,11765587456.0,1.61,3.71,11.647,0.34
腾讯控股,700,2019-12-16,327.282,324.37,328.835,322.623,19238938,6947055872.0,1.91,-0.36,-1.165,0.2
腾讯控股,700,2019-12-17,332.523,335.435,337.182,327.864,32557133,12019056640.0,2.87,3.41,11.065,0.34
腾讯控股,700,2019-12-18,343.976,341.646,343.976,337.376,31560449,11872883968.0,1.97,1.85,6.211,0.33
腾讯控股,700,2019-12-19,338.735,339.705,339.705,334.658,18441112,6887291136.0,1.48,-0.57,-1.941,0.19
腾讯控股,700,2019-12-20,342.035,339.317,342.035,336.405,21656659,8117618432.0,1.66,-0.11,-0.388,0.23
腾讯控股,700,2019-12-23,342.035,341.841,342.035,337.958,11672033,4391275520.0,1.2,0.74,2.524,0.12
腾讯控股,700,2019-12-24,343.005,340.87,343.782,340.87,6360485,2403547632.0,0.85,-0.28,-0.971,0.07
腾讯控股,700,2019-12-27,342.811,347.858,349.217,342.229,19180036,7351190528.0,2.05,2.05,6.988,0.2
腾讯控股,700,2019-12-30,345.335,347.082,348.441,345.141,14328612,5486565120.0,0.95,-0.22,-0.776,0.15
腾讯控股,700,2019-12-31,343.005,339.705,344.17,338.735,10378526,3909899392.0,1.57,-2.13,-7.377,0.11
腾讯控股,700,2020-01-02,339.899,346.305,348.635,339.705,13991006,5339844608.0,2.63,1.94,6.6,0.15
腾讯控股,700,2020-01-03,351.741,346.888,353.682,345.141,15313106,5894344960.0,2.47,0.17,0.583,0.16
腾讯控股,700,2020-01-06,343.976,341.452,343.976,339.511,12123194,4579164160.0,1.29,-1.57,-5.436,0.13
腾讯控股,700,2020-01-07,344.752,349.411,351.546,343.976,17686346,6807794432.0,2.22,2.33,7.959,0.19
腾讯控股,700,2020-01-08,346.305,345.917,349.605,343.199,15529153,5939016192.0,1.83,-1.0,-3.494,0.16
腾讯控股,700,2020-01-09,353.682,353.682,353.682,350.77,15946820,6204440832.0,0.84,2.24,7.765,0.17
腾讯控股,700,2020-01-10,358.341,362.029,362.611,355.623,25292041,10030082560.0,1.98,2.36,8.347,0.26
腾讯控股,700,2020-01-13,363.388,369.599,369.599,360.864,27570261,11085382912.0,2.41,2.09,7.57,0.29
腾讯控股,700,2020-01-14,373.094,363.776,376.005,360.088,26827634,10863864832.0,4.31,-1.58,-5.823,0.28
腾讯控股,700,2020-01-15,360.67,362.223,366.299,359.699,15938138,6348068096.0,1.81,-0.43,-1.553,0.17
腾讯控股,700,2020-01-16,362.417,363.388,366.299,359.894,13770626,5490470400.0,1.77,0.32,1.165,0.14
腾讯控股,700,2020-01-17,363.388,362.417,363.97,359.505,13670846,5445721600.0,1.23,-0.27,-0.971,0.14
腾讯控股,700,2020-01-20,368.241,359.505,368.241,359.505,13282412,5298844160.0,2.41,-0.8,-2.912,0.14
腾讯控股,700,2020-01-21,358.535,349.217,358.535,347.276,24173392,9349941504.0,3.13,-2.86,-10.288,0.25
腾讯控股,700,2020-01-22,351.158,354.652,356.399,346.499,18682305,7272503808.0,2.83,1.56,5.435,0.2
腾讯控股,700,2020-01-23,353.294,349.411,353.488,343.005,18621253,7161285888.0,2.96,-1.48,-5.241,0.19
腾讯控股,700,2020-01-24,350.77,349.605,352.323,347.276,8050690,3106177840.0,1.44,0.06,0.194,0.08
腾讯控股,700,2020-01-29,348.052,347.082,353.294,344.946,31761022,12247521280.0,2.39,-0.72,-2.523,0.33
腾讯控股,700,2020-01-30,349.799,339.123,352.711,334.464,24946774,9439561216.0,5.26,-2.29,-7.959,0.26
腾讯控股,700,2020-01-31,344.17,337.182,348.635,335.629,20299052,7653062912.0,3.84,-0.57,-1.941,0.21
腾讯控股,700,2020-02-03,342.035,343.976,347.082,333.882,28678448,10855939328.0,3.91,2.01,6.794,0.3
腾讯控股,700,2020-02-04,353.682,356.594,357.176,348.635,28433595,11089845248.0,2.48,3.67,12.618,0.3
腾讯控股,700,2020-02-05,363.388,355.817,363.388,351.158,22398578,8822351360.0,3.43,-0.22,-0.777,0.23
腾讯控股,700,2020-02-06,361.446,363.388,363.388,355.817,17792132,7077740800.0,2.13,2.13,7.571,0.19
腾讯控股,700,2020-02-07,362.611,365.717,365.717,358.146,14896702,5941868288.0,2.08,0.64,2.329,0.16
腾讯控股,700,2020-02-10,359.117,363.97,364.358,358.535,16463493,6575890176.0,1.59,-0.48,-1.747,0.17
腾讯控股,700,2020-02-11,368.241,372.123,374.064,366.882,23184178,9473537280.0,1.97,2.24,8.153,0.24
腾讯控股,700,2020-02-12,373.094,374.064,376.588,371.346,17702662,7282363648.0,1.41,0.52,1.941,0.19
腾讯控股,700,2020-02-13,378.917,379.305,379.499,376.199,17862969,7417627136.0,0.88,1.4,5.241,0.19
腾讯控股,700,2020-02-14,377.946,377.946,382.799,376.394,13887305,5789568000.0,1.69,-0.36,-1.359,0.15
腾讯控股,700,2020-02-17,373.676,379.499,382.605,373.288,10679538,4452365312.0,2.47,0.41,1.553,0.11
腾讯控股,700,2020-02-18,376.005,371.346,377.364,370.57,13033177,5346215936.0,1.79,-2.15,-8.153,0.14
腾讯控股,700,2020-02-19,373.094,374.452,377.558,371.735,12501005,5140487424.0,1.57,0.84,3.106,0.13
腾讯控股,700,2020-02-20,378.917,373.094,378.917,368.823,16582652,6798445568.0,2.7,-0.36,-1.358,0.17
腾讯控股,700,2020-02-21,369.211,364.358,371.541,363.388,17446042,7033970176.0,2.19,-2.34,-8.736,0.18
腾讯控股,700,2020-02-24,356.788,354.07,359.311,353.682,23182425,9095302912.0,1.54,-2.82,-10.288,0.24
腾讯控股,700,2020-02-25,354.458,364.941,366.105,354.07,24081019,9589497344.0,3.4,3.07,10.871,0.25
腾讯控股,700,2020-02-26,361.058,362.999,367.076,359.117,18326061,7314707968.0,2.18,-0.53,-1.942,0.19
腾讯控股,700,2020-02-27,362.417,362.611,364.941,357.952,19178474,7618588160.0,1.93,-0.11,-0.388,0.2
腾讯控股,700,2020-02-28,355.041,349.799,355.429,348.246,31915446,12365897984.0,1.98,-3.53,-12.812,0.33
腾讯控股,700,2020-03-02,348.441,353.294,358.146,348.441,23089586,9009748736.0,2.77,1.0,3.495,0.24
腾讯控股,700,2020-03-03,356.594,357.564,362.223,356.594,21808968,8631162112.0,1.59,1.21,4.27,0.23
腾讯控股,700,2020-03-04,359.505,357.564,359.505,354.458,19557990,7691008512.0,1.41,0.0,0.0,0.2
腾讯控股,700,2020-03-05,361.446,369.405,369.988,357.564,27046138,10871236352.0,3.47,3.31,11.841,0.28
腾讯控股,700,2020-03-06,361.446,359.311,363.582,358.535,30386573,12051591680.0,1.37,-2.73,-10.094,0.32
腾讯控股,700,2020-03-09,343.976,341.452,348.829,337.764,36123868,13746137600.0,3.08,-4.97,-17.859,0.38
腾讯控股,700,2020-03-10,345.917,346.888,353.099,340.094,31903957,12221834752.0,3.81,1.59,5.436,0.33
腾讯控股,700,2020-03-11,346.888,342.423,348.441,341.064,20448218,7787449344.0,2.13,-1.29,-4.465,0.21
腾讯控股,700,2020-03-12,332.329,328.058,333.688,326.311,38041810,13877578752.0,2.15,-4.2,-14.365,0.4
腾讯控股,700,2020-03-13,301.27,329.417,332.329,301.27,57393066,20244342528.0,9.47,0.41,1.359,0.6
腾讯控股,700,2020-03-16,320.682,306.899,322.429,302.241,49707672,17245387008.0,6.13,-6.84,-22.518,0.52
腾讯控股,700,2020-03-17,306.899,314.664,319.517,303.211,42149378,14641995008.0,5.31,2.53,7.765,0.44
腾讯控股,700,2020-03-18,308.064,299.329,319.905,295.446,44397013,15183693824.0,7.77,-4.87,-15.335,0.46
腾讯控股,700,2020-03-19,308.064,308.064,315.441,290.788,59750190,20218287360.0,8.24,2.92,8.735,0.63
腾讯控股,700,2020-03-20,319.711,324.176,328.835,314.082,52299073,18730755840.0,4.79,5.23,16.112,0.55
腾讯控股,700,2020-03-23,305.346,312.917,323.982,305.346,38694210,13587732224.0,5.75,-3.47,-11.259,0.41
腾讯控股,700,2020-03-24,325.535,329.611,332.135,322.623,36613469,13314342656.0,3.04,5.33,16.694,0.38
腾讯控股,700,2020-03-25,339.123,343.976,345.529,337.57,36226858,13664404480.0,2.41,4.36,14.365,0.38
腾讯控股,700,2020-03-26,349.799,345.723,349.799,340.094,29318892,11192997632.0,2.82,0.51,1.747,0.31
腾讯控股,700,2020-03-27,353.682,346.305,353.682,345.723,28738698,11039662336.0,2.3,0.17,0.582,0.3
腾讯控股,700,2020-03-30,336.017,340.676,343.976,335.823,21838731,8188543488.0,2.35,-1.63,-5.629,0.23
腾讯控股,700,2020-03-31,349.023,344.17,349.799,335.046,22201304,8409876480.0,4.33,1.03,3.494,0.23
腾讯控股,700,2020-04-01,347.47,338.541,347.47,336.599,23621274,8917624832.0,3.16,-1.64,-5.629,0.25
腾讯控股,700,2020-04-02,334.27,343.782,343.782,333.882,12125930,4549654272.0,2.92,1.55,5.241,0.13
腾讯控股,700,2020-04-03,336.211,340.482,340.482,336.211,14274200,5344489728.0,1.24,-0.96,-3.3,0.15
腾讯控股,700,2020-04-06,343.976,345.335,347.858,340.676,13869052,5273704704.0,2.11,1.43,4.853,0.15
腾讯控股,700,2020-04-07,351.352,351.352,351.352,345.917,18917053,7290528000.0,1.57,1.74,6.017,0.2
腾讯控股,700,2020-04-08,351.546,348.829,351.546,346.499,15181347,5841274624.0,1.44,-0.72,-2.523,0.16
腾讯控股,700,2020-04-09,353.682,355.041,355.041,350.382,15695986,6107483904.0,1.34,1.78,6.212,0.16
腾讯控股,700,2020-04-14,359.505,358.535,361.058,356.011,26198961,10360211968.0,1.42,0.98,3.494,0.27
腾讯控股,700,2020-04-15,363.97,358.535,363.97,358.535,20507375,8148899328.0,1.52,0.0,0.0,0.21
腾讯控股,700,2020-04-16,362.417,369.988,369.988,358.535,28850995,11614129152.0,3.19,3.19,11.453,0.3
腾讯控股,700,2020-04-17,379.888,372.705,382.411,369.405,29626871,12232207872.0,3.52,0.73,2.717,0.31
腾讯控股,700,2020-04-20,372.705,371.735,374.064,369.794,15337344,6271265024.0,1.15,-0.26,-0.97,0.16
腾讯控股,700,2020-04-21,373.482,363.97,373.482,360.088,20825176,8369321472.0,3.6,-2.09,-7.765,0.22
腾讯控股,700,2020-04-22,360.476,372.511,372.899,359.505,17154222,6935650560.0,3.68,2.35,8.541,0.18
腾讯控股,700,2020-04-23,373.094,374.646,377.946,370.57,17807176,7326114048.0,1.98,0.57,2.135,0.19
腾讯控股,700,2020-04-24,368.241,369.599,373.482,367.658,12501504,5098214656.0,1.55,-1.35,-5.047,0.13
腾讯控股,700,2020-04-27,375.811,376.005,377.946,373.288,15666254,6478894848.0,1.26,1.73,6.406,0.16
腾讯控股,700,2020-04-28,377.946,380.082,380.082,375.423,13114086,5447427072.0,1.24,1.08,4.077,0.14
腾讯控股,700,2020-04-29,380.858,379.888,381.829,376.588,13274008,5526382592.0,1.38,-0.05,-0.194,0.14
腾讯控股,700,2020-05-04,371.929,363.388,371.929,363.388,24638326,9942441984.0,2.25,-4.34,-16.5,0.26
腾讯控股,700,2020-05-05,364.552,369.211,370.764,363.97,12583081,5093289472.0,1.87,1.6,5.823,0.13
腾讯控股,700,2020-05-06,369.794,373.094,375.229,369.017,19797850,8105124864.0,1.68,1.05,3.883,0.21
腾讯控股,700,2020-05-07,374.646,370.376,374.646,370.376,12298259,5034932480.0,1.14,-0.73,-2.718,0.13
腾讯控股,700,2020-05-08,375.617,381.052,381.052,374.646,22019272,9161298176.0,1.73,2.88,10.676,0.23
腾讯控股,700,2020-05-11,387.652,397.358,397.358,386.294,33457407,14343128832.0,2.9,4.28,16.306,0.35
腾讯控股,700,2020-05-12,390.758,393.476,397.164,388.429,22037699,9487820800.0,2.2,-0.98,-3.882,0.23
腾讯控股,700,2020-05-13,390.758,392.117,400.464,388.817,24275797,10519762688.0,2.96,-0.35,-1.359,0.25
腾讯控股,700,2020-05-14,406.094,393.088,409.005,389.205,32929988,14344839168.0,5.05,0.25,0.971,0.34
腾讯控股,700,2020-05-15,393.67,385.129,399.105,383.964,24590944,10495191808.0,3.85,-2.02,-7.959,0.26
腾讯控股,700,2020-05-18,382.994,386.876,389.205,380.858,20585062,8666976000.0,2.17,0.45,1.747,0.22
腾讯控股,700,2020-05-19,393.864,393.67,396.582,389.399,19839689,8511587840.0,1.86,1.76,6.794,0.21
腾讯控股,700,2020-05-20,398.135,403.376,403.376,395.611,21245444,9257708032.0,1.97,2.47,9.706,0.22
腾讯控股,700,2020-05-21,399.882,396.97,401.241,395.029,18779513,8161588992.0,1.54,-1.59,-6.406,0.2
腾讯控股,700,2020-05-22,390.758,376.588,390.758,374.258,37869791,15776751104.0,4.16,-5.13,-20.382,0.4
腾讯控股,700,2020-05-25,374.258,380.664,381.635,370.376,19950427,8230190080.0,2.99,1.08,4.076,0.21
腾讯控股,700,2020-05-26,386.294,389.205,392.117,383.188,15998175,6790586112.0,2.35,2.24,8.541,0.17
腾讯控股,700,2020-05-27,387.07,383.964,387.07,378.335,20832345,8716093184.0,2.24,-1.35,-5.241,0.22
腾讯控股,700,2020-05-28,384.935,372.511,384.935,368.629,28940426,11903951104.0,4.25,-2.98,-11.453,0.3
腾讯控股,700,2020-05-29,370.182,374.646,377.558,368.435,29277964,11994649600.0,2.45,0.57,2.135,0.31
腾讯控股,700,2020-06-01,383.382,392.699,393.476,383.188,22992560,9774167808.0,2.75,4.82,18.053,0.24
腾讯控股,700,2020-06-02,399.494,394.058,399.494,392.894,17846183,7721343232.0,1.68,0.35,1.359,0.19
腾讯控股,700,2020-06-03,399.494,396.194,400.852,389.982,20029115,8639847936.0,2.76,0.54,2.136,0.21
腾讯控股,700,2020-06-04,398.523,398.523,398.523,392.311,18474128,7986632448.0,1.57,0.59,2.329,0.19
腾讯控股,700,2020-06-05,397.552,397.746,397.746,390.37,26529493,11462465792.0,1.85,-0.19,-0.777,0.28
腾讯控股,700,2020-06-08,398.523,393.67,399.299,390.758,19719614,8487280640.0,2.15,-1.02,-4.076,0.21
腾讯控股,700,2020-06-09,395.611,397.358,398.523,391.923,18496805,8011913216.0,1.68,0.94,3.688,0.19
腾讯控股,700,2020-06-10,400.464,409.394,410.558,399.299,33941613,15029570304.0,2.83,3.03,12.036,0.36
腾讯控股,700,2020-06-11,413.858,405.705,418.323,405.317,26926939,12111817216.0,3.18,-0.9,-3.689,0.28
腾讯控股,700,2020-06-12,398.135,404.346,407.646,396.582,17460548,7686141952.0,2.73,-0.33,-1.359,0.18
腾讯控股,700,2020-06-15,398.523,397.164,407.646,395.805,16009645,6995208192.0,2.93,-1.78,-7.182,0.17
腾讯控股,700,2020-06-16,412.499,411.917,415.799,408.617,22450726,10078558720.0,1.81,3.71,14.753,0.23
腾讯控股,700,2020-06-17,414.829,413.664,416.576,408.229,14077793,6332610048.0,2.03,0.42,1.747,0.15
腾讯控股,700,2020-06-18,415.411,420.846,420.846,408.423,18627367,8447912704.0,3.0,1.74,7.182,0.19
腾讯控股,700,2020-06-19,420.846,423.176,428.223,419.294,25331845,11707647488.0,2.12,0.55,2.33,0.27
腾讯控股,700,2020-06-22,422.788,436.57,436.958,422.011,25963341,12189885184.0,3.53,3.17,13.394,0.27
腾讯控股,700,2020-06-23,442.199,459.088,460.252,437.541,31328313,15365544960.0,5.2,5.16,22.518,0.33
腾讯控股,700,2020-06-24,463.552,452.682,466.464,452.682,23063468,11485184000.0,3.0,-1.4,-6.406,0.24
腾讯控股,700,2020-06-26,448.411,447.052,454.817,445.694,17878260,8709012736.0,2.02,-1.24,-5.63,0.19
腾讯控股,700,2020-06-29,443.17,448.023,455.594,443.17,22078976,10776246528.0,2.78,0.22,0.971,0.23
腾讯控股,700,2020-06-30,450.158,460.252,461.611,450.158,22144458,11015961856.0,2.56,2.73,12.229,0.23
腾讯控股,700,2020-07-02,464.523,479.567,480.052,464.523,31784539,16271344384.0,3.37,4.2,19.315,0.33
腾讯控股,700,2020-07-03,481.023,485.391,489.758,472.773,21000756,10923179776.0,3.54,1.21,5.824,0.22
腾讯控股,700,2020-07-06,484.905,481.023,489.758,477.141,23259692,12159008512.0,2.6,-0.9,-4.368,0.24
腾讯控股,700,2020-07-07,480.052,477.141,491.699,473.258,25223637,13132485888.0,3.83,-0.81,-3.882,0.26
腾讯控股,700,2020-07-08,476.655,503.346,506.744,476.655,27611987,14802662400.0,6.31,5.49,26.205,0.29
腾讯控股,700,2020-07-09,505.288,522.758,523.729,504.317,26065868,14446319616.0,3.86,3.86,19.412,0.27
腾讯控股,700,2020-07-10,509.17,506.744,521.788,506.258,23459574,12954539520.0,2.97,-3.06,-16.014,0.25
腾讯控股,700,2020-07-13,500.92,501.405,515.964,500.435,20035936,10944033536.0,3.06,-1.05,-5.339,0.21
腾讯控股,700,2020-07-14,489.758,485.876,496.067,478.596,25841762,13578299648.0,3.48,-3.1,-15.529,0.27
腾讯控股,700,2020-07-15,498.979,503.346,503.346,491.214,22169178,11933986048.0,2.5,3.6,17.47,0.23
腾讯控股,700,2020-07-16,499.464,474.229,502.376,472.288,27047086,14140916736.0,5.98,-5.78,-29.117,0.28
腾讯控股,700,2020-07-17,480.052,481.994,490.729,478.111,17564370,9195983872.0,2.66,1.64,7.765,0.18
腾讯控股,700,2020-07-20,481.994,483.449,488.302,474.229,12986886,6774535168.0,2.92,0.3,1.455,0.14
腾讯控股,700,2020-07-21,508.685,523.729,523.729,504.317,29100071,16111805440.0,4.02,8.33,40.28,0.3
腾讯控股,700,2020-07-22,513.052,499.464,522.758,498.008,20931057,11556316160.0,4.73,-4.63,-24.265,0.22
腾讯控股,700,2020-07-23,506.258,516.935,517.42,503.346,19087975,10512026368.0,2.82,3.5,17.471,0.2
腾讯控股,700,2020-07-24,502.376,488.788,507.229,485.876,28135030,14985766656.0,4.13,-5.44,-28.147,0.29
腾讯控股,700,2020-07-27,490.729,481.023,498.494,476.17,18687366,9811576320.0,4.57,-1.59,-7.765,0.2
腾讯控股,700,2020-07-28,495.582,503.832,504.802,489.758,21534552,11594077440.0,3.13,4.74,22.809,0.23
腾讯控股,700,2020-07-29,497.038,501.891,502.861,493.641,12483240,6720889344.0,1.83,-0.39,-1.941,0.13
腾讯控股,700,2020-07-30,507.229,495.582,509.655,492.67,13702876,7422271232.0,3.38,-1.26,-6.309,0.14
腾讯控股,700,2020-07-31,500.435,494.611,510.141,494.611,15632568,8458738688.0,3.13,-0.2,-0.971,0.16
腾讯控股,700,2020-08-03,496.552,499.464,501.891,488.788,18075999,9663103232.0,2.65,0.98,4.853,0.19
腾讯控股,700,2020-08-04,506.258,510.141,516.449,500.435,20181191,11061979136.0,3.21,2.14,10.677,0.21
腾讯控股,700,2020-08-05,517.42,520.817,520.817,511.111,15884977,8854658048.0,1.9,2.09,10.676,0.17
腾讯控股,700,2020-08-06,520.332,515.479,523.729,503.832,20568693,11343525376.0,3.82,-1.02,-5.338,0.21
腾讯控股,700,2020-08-07,518.876,488.302,518.876,461.029,62117088,32619798272.0,11.22,-5.27,-27.177,0.65
腾讯控股,700,2020-08-10,471.317,463.552,479.082,462.582,48583880,24704120832.0,3.38,-5.07,-24.75,0.51
腾讯控股,700,2020-08-11,472.288,474.714,486.846,471.317,25498516,13166765056.0,3.35,2.41,11.162,0.27
腾讯控股,700,2020-08-12,473.258,481.508,483.935,465.494,18944953,9757001472.0,3.88,1.43,6.794,0.2
腾讯控股,700,2020-08-13,488.788,471.317,491.699,471.317,27254634,14087534336.0,4.23,-2.12,-10.191,0.28
腾讯控股,700,2020-08-14,464.038,467.92,475.199,463.067,17991410,9138505984.0,2.57,-0.72,-3.397,0.19
腾讯控股,700,2020-08-17,469.861,465.979,476.17,463.552,14790866,7518269952.0,2.7,-0.41,-1.941,0.15
腾讯控股,700,2020-08-18,476.17,473.258,477.626,470.346,13387278,6858288384.0,1.56,1.56,7.279,0.14
腾讯控股,700,2020-08-19,477.141,467.435,481.023,467.435,11096267,5644803072.0,2.87,-1.23,-5.823,0.12
腾讯控股,700,2020-08-20,469.376,469.376,470.346,463.552,14375595,7257117184.0,1.45,0.42,1.941,0.15
腾讯控股,700,2020-08-21,477.626,479.082,485.391,473.258,18245052,9470727168.0,2.58,2.07,9.706,0.19
腾讯控股,700,2020-08-24,498.008,508.199,508.199,495.582,27410112,14801865984.0,2.63,6.08,29.117,0.29
腾讯控股,700,2020-08-25,508.199,504.802,509.17,497.523,18013351,9792212992.0,2.29,-0.67,-3.397,0.19
腾讯控股,700,2020-08-26,513.538,511.596,514.994,506.258,15633424,8608606720.0,1.73,1.35,6.794,0.16
腾讯控股,700,2020-08-27,514.023,517.905,519.846,507.229,17032210,9465271296.0,2.47,1.23,6.309,0.18
腾讯控股,700,2020-08-28,514.023,500.92,517.905,500.92,22537720,12345301760.0,3.28,-3.28,-16.985,0.24
腾讯控股,700,2020-08-31,514.508,491.214,514.508,491.214,21605432,11725601280.0,4.65,-1.94,-9.706,0.23
腾讯控股,700,2020-09-01,498.008,499.464,507.229,491.699,19767347,10678566656.0,3.16,1.68,8.25,0.21
腾讯控股,700,2020-09-02,514.994,505.288,514.994,503.832,14565280,7978062336.0,2.23,1.17,5.824,0.15
腾讯控股,700,2020-09-03,506.258,494.611,508.685,493.641,17078694,9211927552.0,2.98,-2.11,-10.677,0.18
腾讯控股,700,2020-09-04,478.111,479.082,485.391,474.229,33072898,17181207296.0,2.26,-3.14,-15.529,0.35
腾讯控股,700,2020-09-07,477.141,472.288,485.391,471.317,18039821,9289086720.0,2.94,-1.42,-6.794,0.19
腾讯控股,700,2020-09-08,478.111,469.861,481.023,463.552,18517667,9409542656.0,3.7,-0.51,-2.427,0.19
腾讯控股,700,2020-09-09,463.552,465.494,469.861,463.067,17759577,8969361920.0,1.45,-0.93,-4.367,0.19
腾讯控股,700,2020-09-10,475.199,467.435,479.567,467.435,13682286,7018636544.0,2.61,0.42,1.941,0.14
腾讯控股,700,2020-09-11,470.346,477.141,479.567,467.92,12738928,6535474688.0,2.49,2.08,9.706,0.13
腾讯控股,700,2020-09-14,482.479,490.244,498.008,479.567,19281617,10239694080.0,3.86,2.75,13.103,0.2
腾讯控股,700,2020-09-15,496.067,490.244,498.979,488.302,11319351,6031387392.0,2.18,0.0,0.0,0.12
腾讯控股,700,2020-09-16,498.494,495.096,498.494,491.214,10186221,5447963392.0,1.48,0.99,4.852,0.11
腾讯控股,700,2020-09-17,495.582,487.817,496.552,482.964,11774020,6200838656.0,2.74,-1.47,-7.279,0.12
腾讯控股,700,2020-09-18,481.023,485.876,485.876,471.802,21697409,11290861568.0,2.89,-0.4,-1.941,0.23
腾讯控股,700,2020-09-21,482.964,477.626,488.302,473.258,10511440,5453114624.0,3.1,-1.7,-8.25,0.11
腾讯控股,700,2020-09-22,474.229,472.773,479.567,471.317,12546363,6435266048.0,1.73,-1.02,-4.853,0.13
腾讯控股,700,2020-09-23,473.258,475.199,482.479,471.317,12517681,6456682496.0,2.36,0.51,2.426,0.13
腾讯控股,700,2020-09-24,471.317,466.464,473.258,466.464,14346974,7274710784.0,1.43,-1.84,-8.735,0.15
腾讯控股,700,2020-09-25,471.317,465.008,472.773,463.552,13227131,6698534912.0,1.98,-0.31,-1.456,0.14
腾讯控股,700,2020-09-28,466.464,467.435,470.832,465.008,10939965,5536419328.0,1.25,0.52,2.427,0.11
腾讯控股,700,2020-09-29,476.17,466.949,476.655,466.949,11431318,5847157504.0,2.08,-0.1,-0.486,0.12
腾讯控股,700,2020-09-30,473.744,472.773,481.023,470.346,10245124,5261135616.0,2.29,1.25,5.824,0.11
腾讯控股,700,2020-10-05,490.729,485.876,490.729,482.479,18238541,9573793024.0,1.75,2.77,13.103,0.19
腾讯控股,700,2020-10-06,488.302,488.302,490.244,486.361,7850605,4139145024.0,0.8,0.5,2.426,0.08
腾讯控股,700,2020-10-07,490.729,495.582,496.552,487.332,11521712,6138778624.0,1.89,1.49,7.28,0.12
腾讯控股,700,2020-10-08,498.494,495.582,498.494,492.185,8128914,4342355968.0,1.27,0.0,0.0,0.08
腾讯控股,700,2020-10-09,498.008,499.949,505.288,495.582,15192469,8213727232.0,1.96,0.88,4.367,0.16
腾讯控股,700,2020-10-12,505.288,516.935,516.935,503.832,18900366,10446612480.0,2.62,3.4,16.986,0.2
腾讯控股,700,2020-10-14,527.611,532.949,533.435,520.332,25903930,14737446144.0,2.53,3.1,16.014,0.27
腾讯控股,700,2020-10-15,529.552,512.082,529.552,508.685,15521653,8662202880.0,3.92,-3.92,-20.867,0.16
腾讯控股,700,2020-10-16,518.876,516.935,523.244,512.082,10324933,5758462976.0,2.18,0.95,4.853,0.11
腾讯控股,700,2020-10-19,521.788,521.302,528.096,518.391,9771820,5488767488.0,1.88,0.84,4.367,0.1
腾讯控股,700,2020-10-20,526.155,524.214,526.155,518.391,9946356,5593221376.0,1.49,0.56,2.912,0.1
腾讯控股,700,2020-10-21,528.096,526.155,532.464,521.788,12213549,6924287744.0,2.04,0.37,1.941,0.13
腾讯控股,700,2020-10-22,525.67,523.244,527.126,513.052,12652343,7105149184.0,2.67,-0.55,-2.911,0.13
腾讯控股,700,2020-10-23,520.332,521.302,524.214,516.935,7553740,4239428224.0,1.39,-0.37,-1.942,0.08
腾讯控股,700,2020-10-27,524.699,544.111,547.508,520.332,28119254,16298074624.0,5.21,4.38,22.809,0.29
腾讯控股,700,2020-10-28,546.538,559.641,562.552,543.141,24917543,14871901952.0,3.57,2.85,15.53,0.26
腾讯控股,700,2020-10-29,547.994,563.523,572.258,546.538,23050469,13855721728.0,4.6,0.69,3.882,0.24
腾讯控股,700,2020-10-30,555.758,549.935,568.376,543.626,24885040,14821385472.0,4.39,-2.41,-13.588,0.26
腾讯控股,700,2020-11-02,551.876,560.126,562.067,545.567,15507502,9232586752.0,3.0,1.85,10.191,0.16
腾讯控股,700,2020-11-03,555.758,556.729,562.067,553.817,16977351,10177617408.0,1.47,-0.61,-3.397,0.18
腾讯控股,700,2020-11-04,533.435,547.508,558.185,532.949,28464389,16719223808.0,4.53,-1.66,-9.221,0.3
腾讯控股,700,2020-11-05,568.376,582.935,582.935,567.405,25958683,16058050304.0,2.84,6.47,35.427,0.27
腾讯控股,700,2020-11-06,584.391,572.744,584.876,564.494,21350255,13110895104.0,3.5,-1.75,-10.191,0.22
腾讯控股,700,2020-11-09,588.273,580.508,590.699,578.082,17343105,10871353600.0,2.2,1.36,7.764,0.18
腾讯控股,700,2020-11-10,566.435,553.817,569.346,544.111,36120280,21683310080.0,4.35,-4.6,-26.691,0.38
腾讯控股,700,2020-11-11,520.817,511.111,544.111,511.111,66066996,37359629312.0,5.96,-7.71,-42.706,0.69
