Stock Name,Stock Code,Date,Open,Close,High,Low,Volume,Turnover,Amplitude,Change Percent,Change Amount,Turnover Rate
贵州茅台,600519,2020-01-08,979.24,982.33,989.69,976.77,25008,2720371920.0,1.31,-0.65,-6.39,0.2
贵州茅台,600519,2020-01-09,988.19,996.89,999.58,984.19,37406,4110949808.0,1.57,1.48,14.56,0.3
贵州茅台,600519,2020-01-10,1003.19,1006.69,1010.18,996.69,35976,3993457120.0,1.35,0.98,9.8,0.29
贵州茅台,600519,2020-01-13,1006.69,1018.46,1023.39,1006.19,38516,4325688064.0,1.71,1.17,11.77,0.31
贵州茅台,600519,2020-01-14,1018.39,1001.59,1019.08,997.19,35145,3916300784.0,2.15,-1.66,-16.87,0.28
贵州茅台,600519,2020-01-15,1003.2,1006.32,1015.79,999.19,26029,2895603680.0,1.66,0.47,4.73,0.21
贵州茅台,600519,2020-01-16,1013.06,1001.19,1013.06,996.77,23192,2571593136.0,1.62,-0.51,-5.13,0.18
贵州茅台,600519,2020-01-17,1004.19,1001.69,1006.97,995.2,23473,2599645152.0,1.18,0.05,0.5,0.19
贵州茅台,600519,2020-01-20,1006.05,985.19,1006.05,976.19,35391,3858246848.0,2.98,-1.65,-16.5,0.28
贵州茅台,600519,2020-01-21,975.19,969.49,981.19,966.49,32874,3542441312.0,1.49,-1.59,-15.7,0.26
贵州茅台,600519,2020-01-22,964.19,969.7,978.19,949.57,36200,3875275072.0,2.95,0.02,0.21,0.29
贵州茅台,600519,2020-01-23,970.19,946.99,970.19,931.19,53468,5638945792.0,4.02,-2.34,-22.71,0.43
贵州茅台,600519,2020-02-03,879.19,898.11,904.87,874.19,123443,12314991872.0,3.24,-5.16,-48.88,0.98
贵州茅台,600519,2020-02-04,909.19,932.2,951.19,905.2,62624,6490469120.0,5.12,3.8,34.09,0.5
贵州茅台,600519,2020-02-05,944.19,944.18,948.19,927.22,47418,4956355328.0,2.25,1.29,11.98,0.38
贵州茅台,600519,2020-02-06,953.62,965.19,969.19,946.21,47171,5011246336.0,2.43,2.23,21.01,0.38
贵州茅台,600519,2020-02-07,964.2,970.19,971.19,955.21,31279,3348894576.0,1.66,0.52,5.0,0.25
贵州茅台,600519,2020-02-10,956.19,960.68,968.79,951.39,30533,3251908512.0,1.79,-0.98,-9.51,0.24
贵州茅台,600519,2020-02-11,957.19,992.19,993.87,956.99,47918,5222918912.0,3.84,3.28,31.51,0.38
贵州茅台,600519,2020-02-12,983.19,991.46,992.98,980.07,28125,3072293968.0,1.3,-0.07,-0.73,0.22
贵州茅台,600519,2020-02-13,992.19,985.19,1008.08,982.2,30357,3335277424.0,2.61,-0.63,-6.27,0.24
贵州茅台,600519,2020-02-14,984.64,982.19,987.7,977.3,23288,2534568400.0,1.06,-0.3,-3.0,0.19
贵州茅台,600519,2020-02-17,976.69,988.01,990.38,976.59,27028,2946182656.0,1.4,0.59,5.82,0.22
贵州茅台,600519,2020-02-18,984.2,978.19,991.07,977.19,26665,2897729696.0,1.4,-0.99,-9.82,0.21
贵州茅台,600519,2020-02-19,979.19,990.69,995.69,972.19,37051,4052365600.0,2.4,1.28,12.5,0.29
贵州茅台,600519,2020-02-20,990.89,1012.19,1018.19,989.6,46803,5220660992.0,2.89,2.17,21.5,0.37
贵州茅台,600519,2020-02-21,1005.65,1007.07,1017.73,1004.2,28940,3225337168.0,1.34,-0.51,-5.12,0.23
贵州茅台,600519,2020-02-24,999.69,981.37,1004.19,979.69,38650,4221857472.0,2.43,-2.55,-25.7,0.31
贵州茅台,600519,2020-02-25,972.19,969.0,976.28,962.07,38386,4127432128.0,1.45,-1.26,-12.37,0.31
贵州茅台,600519,2020-02-26,956.19,967.89,978.19,949.19,43561,4663278336.0,2.99,-0.11,-1.11,0.35
贵州茅台,600519,2020-02-27,970.19,981.58,989.18,970.19,34498,3758783808.0,1.96,1.41,13.69,0.27
贵州茅台,600519,2020-02-28,964.49,951.19,976.19,944.16,49947,5307929344.0,3.26,-3.1,-30.39,0.4
贵州茅台,600519,2020-03-02,944.3,980.2,990.74,944.2,47663,5154329088.0,4.89,3.05,29.01,0.38
贵州茅台,600519,2020-03-03,992.19,1007.19,1013.07,992.19,50250,5585227776.0,2.13,2.75,26.99,0.4
贵州茅台,600519,2020-03-04,1019.19,1023.11,1033.19,1010.43,53793,6080149248.0,2.26,1.58,15.92,0.43
贵州茅台,600519,2020-03-05,1030.5,1065.19,1069.18,1024.75,62426,7210484992.0,4.34,4.11,42.08,0.5
贵州茅台,600519,2020-03-06,1057.19,1049.69,1070.19,1046.17,30641,3553622352.0,2.25,-1.46,-15.5,0.24
贵州茅台,600519,2020-03-09,1029.19,1008.2,1029.19,1005.5,43404,4865288448.0,2.26,-3.95,-41.49,0.35
贵州茅台,600519,2020-03-10,1007.19,1050.19,1062.19,1007.19,58063,6635936256.0,5.46,4.16,41.99,0.46
贵州茅台,600519,2020-03-11,1049.69,1052.71,1063.77,1035.19,35548,4124607952.0,2.72,0.24,2.52,0.28
贵州茅台,600519,2020-03-12,1035.41,1032.69,1047.19,1019.29,36631,4172606112.0,2.65,-1.9,-20.02,0.29
贵州茅台,600519,2020-03-13,984.19,1006.22,1023.17,974.19,75885,8348496384.0,4.74,-2.56,-26.47,0.6
贵州茅台,600519,2020-03-16,998.17,961.19,1002.14,956.19,51233,5548946688.0,4.57,-4.48,-45.03,0.41
贵州茅台,600519,2020-03-17,949.19,939.29,972.19,905.31,79359,8277472768.0,6.96,-2.28,-21.9,0.63
贵州茅台,600519,2020-03-18,934.19,902.18,954.19,902.18,73460,7582762496.0,5.54,-3.95,-37.11,0.58
贵州茅台,600519,2020-03-19,888.18,890.19,909.19,854.29,102265,10075880448.0,6.09,-1.33,-11.99,0.81
贵州茅台,600519,2020-03-20,905.19,929.47,937.19,905.19,60139,6169094400.0,3.59,4.41,39.28,0.48
贵州茅台,600519,2020-03-23,894.19,913.19,929.47,885.71,48472,4918121984.0,4.71,-1.75,-16.28,0.39
贵州茅台,600519,2020-03-24,937.19,950.19,953.07,929.19,46651,4900364032.0,2.62,4.05,37.0,0.37
贵州茅台,600519,2020-03-25,982.17,974.29,985.55,968.39,37049,4015061216.0,1.81,2.54,24.1,0.29
贵州茅台,600519,2020-03-26,967.52,959.11,985.39,956.19,30049,3231754304.0,3.0,-1.56,-15.18,0.24
贵州茅台,600519,2020-03-27,979.19,969.69,986.19,969.2,36261,3931759360.0,1.77,1.1,10.58,0.29
贵州茅台,600519,2020-03-30,954.44,966.19,971.19,951.19,30687,3279823024.0,2.06,-0.36,-3.5,0.24
贵州茅台,600519,2020-03-31,976.19,1005.19,1009.19,975.99,47984,5293170688.0,3.44,4.04,39.0,0.38
贵州茅台,600519,2020-04-01,1011.19,997.19,1023.19,997.19,33205,3700184240.0,2.59,-0.8,-8.0,0.26
贵州茅台,600519,2020-04-02,998.19,1039.19,1039.19,998.07,45206,5095167488.0,4.12,4.21,42.0,0.36
贵州茅台,600519,2020-04-03,1033.22,1033.98,1042.15,1026.17,27618,3148421872.0,1.54,-0.5,-5.21,0.22
贵州茅台,600519,2020-04-07,1056.14,1054.14,1060.69,1043.08,43488,5041525504.0,1.7,1.95,20.16,0.35
贵州茅台,600519,2020-04-08,1046.19,1053.95,1060.5,1046.19,24224,2809422096.0,1.36,-0.02,-0.19,0.19
贵州茅台,600519,2020-04-09,1060.19,1052.69,1063.19,1042.15,22817,2640230496.0,2.0,-0.12,-1.26,0.18
贵州茅台,600519,2020-04-10,1052.07,1059.19,1075.69,1047.69,27804,3252600672.0,2.66,0.62,6.5,0.22
贵州茅台,600519,2020-04-13,1059.19,1056.49,1064.17,1042.69,15981,1854563728.0,2.03,-0.25,-2.7,0.13
贵州茅台,600519,2020-04-14,1070.19,1079.29,1085.74,1060.19,36800,4340858624.0,2.42,2.16,22.8,0.29
贵州茅台,600519,2020-04-15,1086.19,1083.79,1098.18,1081.29,29332,3501318256.0,1.56,0.42,4.5,0.23
贵州茅台,600519,2020-04-16,1087.16,1091.29,1091.29,1078.29,21728,2588431840.0,1.2,0.69,7.5,0.17
贵州茅台,600519,2020-04-17,1104.19,1120.19,1128.75,1099.2,38246,4676618240.0,2.71,2.65,28.9,0.3
贵州茅台,600519,2020-04-20,1115.19,1121.49,1125.69,1110.99,24239,2963483328.0,1.31,0.12,1.3,0.19
贵州茅台,600519,2020-04-21,1115.21,1094.19,1118.18,1087.19,29224,3517018480.0,2.76,-2.43,-27.3,0.23
贵州茅台,600519,2020-04-22,1100.19,1138.69,1143.69,1096.41,44035,5430377728.0,4.32,4.07,44.5,0.35
贵州茅台,600519,2020-04-23,1144.19,1146.45,1159.87,1141.96,26899,3377042464.0,1.57,0.68,7.76,0.21
贵州茅台,600519,2020-04-24,1142.19,1144.75,1154.08,1129.37,19122,2390444032.0,2.16,-0.15,-1.7,0.15
贵州茅台,600519,2020-04-27,1151.19,1170.19,1172.36,1145.15,25904,3284513344.0,2.38,2.22,25.44,0.21
贵州茅台,600519,2020-04-28,1179.5,1173.32,1194.13,1166.07,34662,4458549504.0,2.4,0.27,3.13,0.28
贵州茅台,600519,2020-04-29,1171.99,1169.09,1182.29,1152.19,23444,2976724960.0,2.57,-0.36,-4.23,0.19
贵州茅台,600519,2020-04-30,1165.19,1159.89,1179.2,1153.07,24661,3134408880.0,2.24,-0.79,-9.2,0.2
贵州茅台,600519,2020-05-06,1145.19,1194.19,1194.19,1144.19,35835,4598589696.0,4.31,2.96,34.3,0.29
贵州茅台,600519,2020-05-07,1193.59,1206.19,1209.18,1187.19,27935,3647628304.0,1.84,1.0,12.0,0.22
贵州茅台,600519,2020-05-08,1211.19,1208.8,1232.19,1202.7,29079,3839218032.0,2.44,0.22,2.61,0.23
贵州茅台,600519,2020-05-11,1214.19,1217.2,1229.19,1207.86,23671,3135990960.0,1.76,0.69,8.4,0.19
贵州茅台,600519,2020-05-12,1212.19,1227.19,1229.18,1210.19,19722,2621824688.0,1.56,0.82,9.99,0.16
贵州茅台,600519,2020-05-13,1227.19,1230.14,1232.18,1217.07,22014,2931464944.0,1.23,0.24,2.95,0.18
贵州茅台,600519,2020-05-14,1224.19,1220.78,1229.07,1219.3,18575,2467976352.0,0.79,-0.76,-9.36,0.15
贵州茅台,600519,2020-05-15,1223.19,1207.19,1227.69,1196.07,26398,3469736816.0,2.59,-1.11,-13.59,0.21
贵州茅台,600519,2020-05-18,1200.19,1240.4,1245.69,1199.32,34362,4587989760.0,3.84,2.75,33.21,0.27
贵州茅台,600519,2020-05-19,1258.19,1240.3,1258.19,1232.19,24787,3342210480.0,2.1,-0.01,-0.1,0.2
贵州茅台,600519,2020-05-20,1240.3,1245.19,1253.37,1231.0,21183,2859455104.0,1.8,0.39,4.89,0.17
贵州茅台,600519,2020-05-21,1249.19,1260.29,1266.15,1247.05,23052,3147105456.0,1.53,1.21,15.1,0.18
贵州茅台,600519,2020-05-22,1260.19,1222.39,1260.29,1217.07,34427,4608696064.0,3.43,-3.01,-37.9,0.27
贵州茅台,600519,2020-05-25,1224.19,1257.09,1260.77,1215.19,31561,4260387680.0,3.73,2.84,34.7,0.25
贵州茅台,600519,2020-05-26,1264.07,1252.19,1264.14,1249.19,22470,3056188320.0,1.19,-0.39,-4.9,0.18
贵州茅台,600519,2020-05-27,1253.19,1232.19,1254.19,1227.19,26777,3596654304.0,2.16,-1.6,-20.0,0.21
贵州茅台,600519,2020-05-28,1232.16,1238.19,1241.13,1215.32,26486,3536546896.0,2.09,0.49,6.0,0.21
贵州茅台,600519,2020-05-29,1226.29,1260.79,1264.17,1226.29,30444,4144247216.0,3.06,1.83,22.6,0.24
贵州茅台,600519,2020-06-01,1275.19,1313.69,1314.29,1275.19,35480,4986178816.0,3.1,4.2,52.9,0.28
贵州茅台,600519,2020-06-02,1310.2,1304.9,1322.09,1300.85,25960,3679210592.0,1.62,-0.67,-8.79,0.21
贵州茅台,600519,2020-06-03,1309.19,1293.49,1311.69,1289.96,23557,3308382800.0,1.67,-0.87,-11.41,0.19
贵州茅台,600519,2020-06-04,1290.19,1302.18,1305.19,1290.19,18037,2534459744.0,1.16,0.67,8.69,0.14
贵州茅台,600519,2020-06-05,1299.44,1319.19,1323.07,1295.27,18347,2597524608.0,2.13,1.31,17.01,0.15
贵州茅台,600519,2020-06-08,1319.19,1300.29,1329.19,1296.2,29300,4145298448.0,2.5,-1.43,-18.9,0.23
贵州茅台,600519,2020-06-09,1302.19,1310.74,1319.19,1294.87,22612,3199849664.0,1.87,0.8,10.45,0.18
贵州茅台,600519,2020-06-10,1319.19,1317.85,1327.52,1311.19,22701,3234843856.0,1.25,0.54,7.11,0.18
贵州茅台,600519,2020-06-11,1305.2,1294.65,1312.18,1291.18,30712,4314846208.0,1.59,-1.76,-23.2,0.24
贵州茅台,600519,2020-06-12,1281.36,1310.56,1310.56,1277.5,28427,3992323392.0,2.55,1.23,15.91,0.23
贵州茅台,600519,2020-06-15,1296.19,1277.19,1305.79,1275.19,34615,4819512320.0,2.33,-2.55,-33.37,0.28
贵州茅台,600519,2020-06-16,1292.69,1298.07,1308.19,1287.32,29207,4099718928.0,1.63,1.63,20.88,0.23
贵州茅台,600519,2020-06-17,1306.05,1299.19,1306.09,1289.21,19453,2730097120.0,1.3,0.09,1.12,0.15
贵州茅台,600519,2020-06-18,1299.09,1307.19,1307.39,1294.29,21010,2956800080.0,1.01,0.62,8.0,0.17
贵州茅台,600519,2020-06-19,1314.19,1334.03,1339.39,1309.29,38958,5603232768.0,2.3,2.05,26.84,0.31
贵州茅台,600519,2020-06-22,1329.29,1333.19,1338.08,1327.39,23247,3343536640.0,0.8,-0.06,-0.84,0.19
贵州茅台,600519,2020-06-23,1329.19,1368.69,1376.19,1327.71,33934,4963194624.0,3.64,2.66,35.5,0.27
贵州茅台,600519,2020-06-24,1374.81,1371.22,1376.92,1356.21,25139,3663537120.0,1.51,0.18,2.53,0.2
贵州茅台,600519,2020-06-29,1359.21,1374.38,1377.21,1348.22,28081,4064048240.0,2.11,0.23,3.16,0.22
贵州茅台,600519,2020-06-30,1374.33,1374.09,1380.19,1366.33,22446,3281641200.0,1.01,-0.02,-0.29,0.18
贵州茅台,600519,2020-07-01,1379.21,1405.48,1417.31,1375.23,38682,5759640320.0,3.06,2.28,31.39,0.31
贵州茅台,600519,2020-07-02,1410.21,1455.21,1462.11,1406.21,45884,7014289664.0,3.98,3.54,49.73,0.37
贵州茅台,600519,2020-07-03,1461.21,1453.0,1463.71,1428.09,35126,5395636992.0,2.45,-0.15,-2.21,0.28
贵州茅台,600519,2020-07-06,1449.21,1511.21,1527.21,1443.02,51822,8228069120.0,5.79,4.01,58.21,0.41
贵州茅台,600519,2020-07-07,1514.3,1599.21,1656.03,1512.21,66664,11219852032.0,9.52,5.82,88.0,0.53
贵州茅台,600519,2020-07-08,1591.21,1592.55,1630.21,1571.21,53170,8963188992.0,3.69,-0.42,-6.66,0.42
贵州茅台,600519,2020-07-09,1602.21,1617.21,1623.21,1593.21,35033,5951732736.0,1.88,1.55,24.66,0.28
贵州茅台,600519,2020-07-10,1600.21,1625.06,1647.81,1600.15,37100,6352507392.0,2.95,0.49,7.85,0.3
贵州茅台,600519,2020-07-13,1625.89,1693.2,1698.21,1625.89,60727,10679460352.0,4.45,4.19,68.14,0.48
贵州茅台,600519,2020-07-14,1693.2,1673.21,1693.24,1659.61,46094,8135834880.0,1.99,-1.18,-19.99,0.37
贵州茅台,600519,2020-07-15,1656.09,1663.74,1693.81,1655.92,40713,7176560640.0,2.26,-0.57,-9.47,0.32
贵州茅台,600519,2020-07-16,1641.12,1525.21,1641.12,1511.21,102242,16901373184.0,7.81,-8.33,-138.53,0.81
贵州茅台,600519,2020-07-17,1531.21,1559.26,1583.8,1531.21,65902,10863420160.0,3.45,2.23,34.05,0.52
贵州茅台,600519,2020-07-20,1563.71,1548.17,1575.2,1500.09,45280,7363823104.0,4.82,-0.71,-11.09,0.36
贵州茅台,600519,2020-07-21,1557.85,1579.21,1614.01,1542.2,41970,7026353152.0,4.64,2.0,31.04,0.33
贵州茅台,600519,2020-07-22,1569.21,1589.29,1621.21,1569.21,39201,6637265408.0,3.29,0.64,10.08,0.31
贵州茅台,600519,2020-07-23,1583.21,1587.21,1602.21,1561.21,34321,5739050240.0,2.58,-0.13,-2.08,0.27
贵州茅台,600519,2020-07-24,1566.06,1506.51,1577.21,1496.21,78752,12705942016.0,5.1,-5.08,-80.7,0.63
贵州茅台,600519,2020-07-27,1527.22,1533.76,1541.01,1511.21,38788,6279664384.0,1.98,1.81,27.25,0.31
贵州茅台,600519,2020-07-28,1541.21,1581.21,1591.21,1541.21,54912,9133721856.0,3.26,3.09,47.45,0.44
贵州茅台,600519,2020-07-29,1601.21,1583.21,1601.21,1544.21,50748,8411790080.0,3.6,0.13,2.0,0.4
贵州茅台,600519,2020-07-30,1582.41,1591.21,1611.8,1581.71,38373,6486855424.0,1.9,0.51,8.0,0.31
贵州茅台,600519,2020-07-31,1596.21,1589.39,1616.21,1557.21,40685,6846747392.0,3.71,-0.11,-1.82,0.32
贵州茅台,600519,2020-08-03,1598.09,1579.21,1607.79,1571.21,34661,5790041344.0,2.3,-0.64,-10.18,0.28
贵州茅台,600519,2020-08-04,1586.21,1581.2,1594.2,1571.21,31941,5337185792.0,1.46,0.13,1.99,0.25
贵州茅台,600519,2020-08-05,1573.3,1579.21,1584.3,1554.52,25522,4236612464.0,1.88,-0.13,-1.99,0.2
贵州茅台,600519,2020-08-06,1581.21,1549.17,1585.24,1541.21,32649,5372942592.0,2.79,-1.9,-30.04,0.26
贵州茅台,600519,2020-08-07,1555.98,1542.21,1560.88,1509.71,34242,5560065792.0,3.3,-0.45,-6.96,0.27
贵州茅台,600519,2020-08-10,1539.18,1545.2,1556.17,1519.32,23624,3857721120.0,2.39,0.19,2.99,0.19
贵州茅台,600519,2020-08-11,1551.21,1553.72,1577.64,1551.21,35818,5936904960.0,1.71,0.55,8.52,0.29
贵州茅台,600519,2020-08-12,1544.21,1538.16,1552.21,1516.46,27934,4529267456.0,2.3,-1.0,-15.56,0.22
贵州茅台,600519,2020-08-13,1541.21,1546.21,1550.09,1520.21,20541,3341652192.0,1.94,0.52,8.05,0.16
贵州茅台,600519,2020-08-14,1551.11,1572.21,1576.91,1542.21,37653,6230475520.0,2.24,1.68,26.0,0.3
贵州茅台,600519,2020-08-17,1585.21,1601.21,1615.56,1581.21,43572,7363610880.0,2.18,1.84,29.0,0.35
贵州茅台,600519,2020-08-18,1608.59,1616.21,1631.21,1602.21,30423,5192751872.0,1.81,0.94,15.0,0.24
贵州茅台,600519,2020-08-19,1611.21,1598.21,1628.21,1594.2,26915,4578143744.0,2.1,-1.11,-18.0,0.21
贵州茅台,600519,2020-08-20,1585.21,1575.21,1590.21,1567.21,22382,3727183936.0,1.44,-1.44,-23.0,0.18
贵州茅台,600519,2020-08-21,1584.21,1587.21,1609.21,1582.21,25082,4217048416.0,1.71,0.76,12.0,0.2
贵州茅台,600519,2020-08-24,1611.21,1607.56,1619.21,1602.22,30933,5260286464.0,1.07,1.28,20.35,0.25
贵州茅台,600519,2020-08-25,1616.01,1638.21,1657.99,1609.84,41872,7227309824.0,3.0,1.91,30.65,0.33
贵州茅台,600519,2020-08-26,1645.21,1638.21,1656.21,1626.23,26216,4530374144.0,1.83,0.0,0.0,0.21
贵州茅台,600519,2020-08-27,1643.2,1642.21,1645.19,1616.21,22636,3896759440.0,1.77,0.24,4.0,0.18
贵州茅台,600519,2020-08-28,1642.21,1668.21,1675.21,1632.71,42300,7389242368.0,2.59,1.58,26.0,0.34
贵州茅台,600519,2020-08-31,1681.79,1697.71,1727.21,1681.79,47810,8608932608.0,2.72,1.77,29.5,0.38
贵州茅台,600519,2020-09-01,1703.21,1713.19,1713.21,1686.22,31640,5661594368.0,1.59,0.91,15.48,0.25
贵州茅台,600519,2020-09-02,1736.21,1706.21,1739.21,1681.21,32009,5746351872.0,3.39,-0.41,-6.98,0.25
贵州茅台,600519,2020-09-03,1706.21,1704.21,1723.21,1690.91,30437,5471333888.0,1.89,-0.12,-2.0,0.24
贵州茅台,600519,2020-09-04,1677.21,1681.21,1688.2,1657.21,30858,5433479424.0,1.82,-1.35,-23.0,0.25
贵州茅台,600519,2020-09-07,1671.21,1634.71,1689.2,1615.18,31112,5446354688.0,4.4,-2.77,-46.5,0.25
贵州茅台,600519,2020-09-08,1643.21,1622.61,1649.01,1588.28,34472,5865962752.0,3.72,-0.74,-12.1,0.27
贵州茅台,600519,2020-09-09,1610.88,1599.21,1622.21,1591.25,25964,4401806080.0,1.91,-1.44,-23.4,0.21
贵州茅台,600519,2020-09-10,1614.95,1617.01,1631.21,1611.21,24778,4236694400.0,1.25,1.11,17.8,0.2
贵州茅台,600519,2020-09-11,1599.21,1644.21,1647.21,1599.21,31088,5339883520.0,2.97,1.68,27.2,0.25
贵州茅台,600519,2020-09-14,1656.21,1677.21,1680.21,1641.79,31056,5448188928.0,2.34,2.01,33.0,0.25
贵州茅台,600519,2020-09-15,1681.2,1671.21,1681.2,1658.96,20821,3654872016.0,1.33,-0.36,-6.0,0.17
贵州茅台,600519,2020-09-16,1671.21,1636.31,1676.02,1630.21,22516,3916457760.0,2.74,-2.09,-34.9,0.18
贵州茅台,600519,2020-09-17,1611.21,1581.73,1611.21,1569.21,63680,10683350272.0,2.57,-3.34,-54.58,0.51
贵州茅台,600519,2020-09-18,1576.21,1606.21,1606.21,1546.22,47201,7853673216.0,3.79,1.55,24.48,0.38
贵州茅台,600519,2020-09-21,1603.97,1578.01,1603.97,1577.87,22444,3756765104.0,1.62,-1.76,-28.2,0.18
贵州茅台,600519,2020-09-22,1561.21,1576.9,1598.19,1561.21,23265,3890070208.0,2.34,-0.07,-1.11,0.19
贵州茅台,600519,2020-09-23,1546.21,1561.19,1577.22,1532.23,35726,5878691072.0,2.85,-1.0,-15.71,0.28
贵州茅台,600519,2020-09-24,1547.18,1540.53,1570.09,1538.01,30051,4915392256.0,2.05,-1.32,-20.66,0.24
贵州茅台,600519,2020-09-25,1541.21,1546.32,1561.21,1536.21,22583,3700843488.0,1.62,0.38,5.79,0.18
贵州茅台,600519,2020-09-28,1546.4,1572.21,1579.71,1546.4,24232,4019640144.0,2.15,1.67,25.89,0.19
贵州茅台,600519,2020-09-29,1580.54,1563.51,1580.61,1563.51,17431,2895081360.0,1.09,-0.55,-8.7,0.14
贵州茅台,600519,2020-09-30,1571.21,1579.71,1603.11,1571.21,27088,4536012544.0,2.04,1.04,16.2,0.22
贵州茅台,600519,2020-10-09,1603.21,1607.21,1617.63,1599.21,34240,5817280512.0,1.17,1.74,27.5,0.27
贵州茅台,600519,2020-10-12,1611.21,1661.82,1661.82,1611.21,43729,7597987840.0,3.15,3.4,54.61,0.35
贵州茅台,600519,2020-10-13,1661.83,1650.21,1661.83,1646.21,22944,3995560512.0,0.94,-0.7,-11.61,0.18
贵州茅台,600519,2020-10-14,1651.21,1640.21,1658.19,1637.21,20481,3554316592.0,1.27,-0.61,-10.0,0.16
贵州茅台,600519,2020-10-15,1632.34,1636.21,1646.21,1632.21,16204,2801250560.0,0.85,-0.24,-4.0,0.13
贵州茅台,600519,2020-10-16,1636.21,1623.21,1645.79,1614.21,17377,2991246896.0,1.93,-0.79,-13.0,0.14
贵州茅台,600519,2020-10-19,1636.21,1610.21,1645.19,1603.11,19226,3284383408.0,2.59,-0.8,-13.0,0.15
贵州茅台,600519,2020-10-20,1611.2,1645.21,1646.18,1606.21,27735,4787807488.0,2.48,2.17,35.0,0.22
贵州茅台,600519,2020-10-21,1645.31,1644.54,1653.36,1634.21,18901,3275357440.0,1.16,-0.04,-0.67,0.15
贵州茅台,600519,2020-10-22,1641.21,1653.71,1656.21,1626.72,22481,3897729792.0,1.79,0.56,9.17,0.18
贵州茅台,600519,2020-10-23,1651.99,1626.54,1658.8,1625.21,19292,3339987456.0,2.03,-1.64,-27.17,0.15
贵州茅台,600519,2020-10-26,1530.21,1554.21,1574.13,1511.21,66015,10821908224.0,3.87,-4.45,-72.33,0.53
贵州茅台,600519,2020-10-27,1554.21,1536.21,1555.21,1527.33,43944,7156688384.0,1.79,-1.16,-18.0,0.35
贵州茅台,600519,2020-10-28,1537.21,1576.02,1588.21,1536.29,34637,5739452160.0,3.38,2.59,39.81,0.28
贵州茅台,600519,2020-10-29,1566.05,1587.21,1619.21,1558.21,39374,6633168640.0,3.87,0.71,11.19,0.31
贵州茅台,600519,2020-10-30,1589.21,1581.23,1607.21,1576.21,26055,4379602176.0,1.95,-0.38,-5.98,0.21
贵州茅台,600519,2020-11-02,1586.21,1585.22,1606.21,1583.21,21066,3544422240.0,1.45,0.25,3.99,0.17
贵州茅台,600519,2020-11-03,1596.2,1606.21,1617.11,1586.71,23497,3976621216.0,1.92,1.32,20.99,0.19
贵州茅台,600519,2020-11-04,1611.21,1610.79,1615.21,1596.21,16444,2788396256.0,1.18,0.29,4.58,0.13
贵州茅台,600519,2020-11-05,1628.21,1633.11,1643.69,1623.31,23524,4053043264.0,1.27,1.39,22.32,0.19
贵州茅台,600519,2020-11-06,1641.76,1611.83,1642.8,1601.21,23052,3932702368.0,2.55,-1.3,-21.28,0.18
贵州茅台,600519,2020-11-09,1612.59,1653.78,1661.89,1611.83,41470,7198679808.0,3.11,2.6,41.95,0.33
贵州茅台,600519,2020-11-10,1664.13,1656.21,1675.69,1647.21,30189,5287968256.0,1.72,0.15,2.43,0.24
贵州茅台,600519,2020-11-11,1656.21,1642.56,1688.71,1642.21,34851,6122365440.0,2.81,-0.82,-13.65,0.28
贵州茅台,600519,2020-11-12,1641.22,1646.0,1661.21,1633.48,23473,4071729792.0,1.69,0.21,3.44,0.19
贵州茅台,600519,2020-11-13,1635.21,1616.21,1640.09,1602.21,28155,4791276544.0,2.3,-1.81,-29.79,0.22
贵州茅台,600519,2020-11-16,1622.21,1641.26,1641.26,1608.47,30613,5247897088.0,2.03,1.55,25.05,0.24
贵州茅台,600519,2020-11-17,1651.21,1627.01,1653.56,1612.28,25224,4355288064.0,2.52,-0.87,-14.25,0.2
贵州茅台,600519,2020-11-18,1626.21,1604.86,1631.74,1594.37,35179,5973146880.0,2.3,-1.36,-22.15,0.28
贵州茅台,600519,2020-11-19,1595.71,1631.4,1636.21,1591.81,27816,4767508736.0,2.77,1.65,26.54,0.22
贵州茅台,600519,2020-11-20,1631.21,1631.17,1647.21,1623.86,21875,3771894864.0,1.43,-0.01,-0.23,0.17
贵州茅台,600519,2020-11-23,1682.22,1701.42,1721.11,1682.22,66637,11926870528.0,2.38,4.31,70.25,0.53
贵州茅台,600519,2020-11-24,1681.2,1674.71,1693.71,1662.68,32465,5736960256.0,1.82,-1.57,-26.71,0.26
贵州茅台,600519,2020-11-25,1672.71,1638.09,1680.09,1635.21,28226,4910540800.0,2.68,-2.19,-36.62,0.22
贵州茅台,600519,2020-11-26,1637.21,1645.6,1651.2,1636.39,23228,4027749312.0,0.9,0.46,7.51,0.18
贵州茅台,600519,2020-11-27,1643.87,1649.11,1651.24,1629.21,21569,3737697984.0,1.34,0.21,3.51,0.17
贵州茅台,600519,2020-11-30,1646.21,1625.12,1650.11,1625.12,31940,5520322304.0,1.52,-1.45,-23.99,0.25
贵州茅台,600519,2020-12-01,1637.21,1648.21,1650.2,1631.22,28196,4891829248.0,1.17,1.42,23.09,0.22
贵州茅台,600519,2020-12-02,1657.21,1649.22,1660.21,1642.21,23572,4101369312.0,1.09,0.06,1.01,0.19
贵州茅台,600519,2020-12-03,1649.22,1660.21,1666.87,1643.31,29506,5147357696.0,1.43,0.67,10.99,0.23
贵州茅台,600519,2020-12-04,1663.21,1704.32,1711.31,1663.21,62491,11176048896.0,2.9,2.66,44.11,0.5
